"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Italy (IT)","28.01.2022 13:00 - 28.01.2022 14:00 (UTC)","657","n/e","552","21153","1902","219","n/e","n/e","632","81","146","2988","325","n/e","n/e","2612","n/e","5821","38","n/e","2698"
"Italy (IT)","28.01.2022 14:00 - 28.01.2022 15:00 (UTC)","666","n/e","549","22316","1886","220","n/e","n/e","632","159","120","3245","391","n/e","n/e","2678","n/e","3527","36","n/e","2306"
"Italy (IT)","28.01.2022 15:00 - 28.01.2022 16:00 (UTC)","673","n/e","546","23428","1912","219","n/e","n/e","632","601","2","3778","551","n/e","n/e","2693","n/e","900","36","n/e","2094"
"Italy (IT)","28.01.2022 16:00 - 28.01.2022 17:00 (UTC)","727","n/e","549","23170","1981","222","n/e","n/e","630","1112","","4786","756","n/e","n/e","2680","n/e","12","36","n/e","2298"
"Italy (IT)","28.01.2022 17:00 - 28.01.2022 18:00 (UTC)","741","n/e","558","23213","1955","220","n/e","n/e","628","947","","5311","1049","n/e","n/e","2720","n/e","0","36","n/e","3165"
"Italy (IT)","28.01.2022 18:00 - 28.01.2022 19:00 (UTC)","744","n/e","548","22979","1973","225","n/e","n/e","629","503","","5014","958","n/e","n/e","2667","n/e","0","35","n/e","3844"
"Italy (IT)","28.01.2022 19:00 - 28.01.2022 20:00 (UTC)","712","n/e","551","22541","1963","220","n/e","n/e","648","43","2","4031","587","n/e","n/e","2588","n/e","0","32","n/e","4410"
"Italy (IT)","28.01.2022 20:00 - 28.01.2022 21:00 (UTC)","710","n/e","550","20168","1955","219","n/e","n/e","652","0","3","3070","414","n/e","n/e","2430","n/e","0","35","n/e","4469"
"Italy (IT)","28.01.2022 21:00 - 28.01.2022 22:00 (UTC)","632","n/e","546","17830","1971","220","n/e","n/e","653","0","3","2473","299","n/e","n/e","2266","n/e","0","36","n/e","4071"
"Italy (IT)","28.01.2022 22:00 - 28.01.2022 23:00 (UTC)","610","n/e","546","16194","1954","225","n/e","n/e","652","5","12","2246","223","n/e","n/e","2052","n/e","0","33","n/e","4491"
"Italy (IT)","28.01.2022 23:00 - 29.01.2022 00:00 (UTC)","617","n/e","548","11307","1721","36","n/e","n/e","653","63","81","1996","245","n/e","n/e","2145","n/e","0","33","n/e","4564"
"Italy (IT)","29.01.2022 00:00 - 29.01.2022 01:00 (UTC)","615","n/e","545","10333","1649","36","n/e","n/e","653","8","68","1787","191","n/e","n/e","1956","n/e","0","36","n/e","4724"
"Italy (IT)","29.01.2022 01:00 - 29.01.2022 02:00 (UTC)","620","n/e","545","8837","1677","34","n/e","n/e","652","8","2","1710","132","n/e","n/e","1934","n/e","0","37","n/e","5017"
"Italy (IT)","29.01.2022 02:00 - 29.01.2022 03:00 (UTC)","618","n/e","547","8448","1701","27","n/e","n/e","652","2","2","1714","129","n/e","n/e","1949","n/e","0","37","n/e","5503"
"Italy (IT)","29.01.2022 03:00 - 29.01.2022 04:00 (UTC)","622","n/e","552","8636","1742","37","n/e","n/e","652","0","8","1675","126","n/e","n/e","1905","n/e","0","37","n/e","5491"
"Italy (IT)","29.01.2022 04:00 - 29.01.2022 05:00 (UTC)","621","n/e","547","9509","1777","37","n/e","n/e","652","0","82","1746","114","n/e","n/e","1951","n/e","0","35","n/e","5456"
"Italy (IT)","29.01.2022 05:00 - 29.01.2022 06:00 (UTC)","632","n/e","556","11081","1833","27","n/e","n/e","652","69","70","2619","268","n/e","n/e","2085","n/e","0","36","n/e","5626"
"Italy (IT)","29.01.2022 06:00 - 29.01.2022 07:00 (UTC)","699","n/e","556","12504","1921","27","n/e","n/e","652","177","3","3462","501","n/e","n/e","2286","n/e","116","35","n/e","5722"
"Italy (IT)","29.01.2022 07:00 - 29.01.2022 08:00 (UTC)","699","n/e","553","12409","1722","27","n/e","n/e","652","298","3","4344","860","n/e","n/e","2310","n/e","1794","36","n/e","5626"
"Italy (IT)","29.01.2022 08:00 - 29.01.2022 09:00 (UTC)","688","n/e","558","12348","1695","36","n/e","n/e","653","232","3","4034","617","n/e","n/e","2323","n/e","4520","34","n/e","6266"
"Italy (IT)","29.01.2022 09:00 - 29.01.2022 10:00 (UTC)","699","n/e","536","12472","1694","78","n/e","n/e","652","86","309","3009","345","n/e","n/e","2299","n/e","6417","34","n/e","6620"
"Italy (IT)","29.01.2022 10:00 - 29.01.2022 11:00 (UTC)","633","n/e","535","11430","1708","85","n/e","n/e","653","104","443","2483","243","n/e","n/e","2190","n/e","7092","36","n/e","6564"
"Italy (IT)","29.01.2022 11:00 - 29.01.2022 12:00 (UTC)","616","n/e","538","10905","1457","95","n/e","n/e","651","91","469","2512","258","n/e","n/e","2268","n/e","7666","36","n/e","6357"
"Italy (IT)","29.01.2022 12:00 - 29.01.2022 13:00 (UTC)","621","n/e","563","10498","1729","85","n/e","n/e","652","85","494","2371","257","n/e","n/e","2153","n/e","7878","35","n/e","6617"
"Italy (IT)","29.01.2022 13:00 - 29.01.2022 14:00 (UTC)","619","n/e","563","9544","1756","95","n/e","n/e","651","84","462","2288","252","n/e","n/e","2160","n/e","6873","37","n/e","6648"
"Italy (IT)","29.01.2022 14:00 - 29.01.2022 15:00 (UTC)","635","n/e","577","11585","1755","89","n/e","n/e","651","0","431","2522","280","n/e","n/e","2197","n/e","4399","35","n/e","6683"
"Italy (IT)","29.01.2022 15:00 - 29.01.2022 16:00 (UTC)","703","n/e","571","14688","1696","85","n/e","n/e","651","32","58","3186","358","n/e","n/e","2262","n/e","1127","36","n/e","6089"
"Italy (IT)","29.01.2022 16:00 - 29.01.2022 17:00 (UTC)","705","n/e","559","16108","1749","85","n/e","n/e","650","534","3","3809","519","n/e","n/e","2339","n/e","18","36","n/e","5242"
"Italy (IT)","29.01.2022 17:00 - 29.01.2022 18:00 (UTC)","707","n/e","553","16820","1755","84","n/e","n/e","650","535","3","4481","850","n/e","n/e","2321","n/e","0","35","n/e","4667"
"Italy (IT)","29.01.2022 18:00 - 29.01.2022 19:00 (UTC)","713","n/e","554","16879","1750","85","n/e","n/e","650","614","3","4424","903","n/e","n/e","2293","n/e","0","35","n/e","4351"
"Italy (IT)","29.01.2022 19:00 - 29.01.2022 20:00 (UTC)","708","n/e","548","17331","1755","85","n/e","n/e","649","525","3","3821","501","n/e","n/e","2249","n/e","0","35","n/e","3577"
"Italy (IT)","29.01.2022 20:00 - 29.01.2022 21:00 (UTC)","713","n/e","558","17077","1750","84","n/e","n/e","648","31","3","3039","330","n/e","n/e","2202","n/e","0","35","n/e","3171"
"Italy (IT)","29.01.2022 21:00 - 29.01.2022 22:00 (UTC)","632","n/e","550","16061","1746","85","n/e","n/e","647","2","21","2652","214","n/e","n/e","2136","n/e","0","37","n/e","2912"
"Italy (IT)","29.01.2022 22:00 - 29.01.2022 23:00 (UTC)","602","n/e","554","14473","1748","81","n/e","n/e","647","10","58","2419","206","n/e","n/e","2080","n/e","0","37","n/e","2612"
"Italy (IT)","29.01.2022 23:00 - 30.01.2022 00:00 (UTC)","614","n/e","547","11366","1717","37","n/e","n/e","648","18","2","2706","357","n/e","n/e","1941","n/e","0","37","n/e","2500"
"Italy (IT)","30.01.2022 00:00 - 30.01.2022 01:00 (UTC)","617","n/e","546","10797","1715","37","n/e","n/e","648","15","385","2505","169","n/e","n/e","1771","n/e","0","36","n/e","2509"
"Italy (IT)","30.01.2022 01:00 - 30.01.2022 02:00 (UTC)","615","n/e","548","10626","1715","27","n/e","n/e","647","23","387","1890","163","n/e","n/e","1686","n/e","0","37","n/e","2460"
"Italy (IT)","30.01.2022 02:00 - 30.01.2022 03:00 (UTC)","618","n/e","547","9414","1716","27","n/e","n/e","646","23","386","1827","164","n/e","n/e","1718","n/e","0","37","n/e","2843"
"Italy (IT)","30.01.2022 03:00 - 30.01.2022 04:00 (UTC)","624","n/e","556","9088","1717","27","n/e","n/e","621","22","487","1832","164","n/e","n/e","1666","n/e","0","37","n/e","3343"
"Italy (IT)","30.01.2022 04:00 - 30.01.2022 05:00 (UTC)","626","n/e","565","9820","1716","28","n/e","n/e","619","13","489","1853","179","n/e","n/e","1735","n/e","0","37","n/e","3176"
"Italy (IT)","30.01.2022 05:00 - 30.01.2022 06:00 (UTC)","621","n/e","555","10440","1713","38","n/e","n/e","619","0","424","2885","213","n/e","n/e","1851","n/e","0","36","n/e","3038"
"Italy (IT)","30.01.2022 06:00 - 30.01.2022 07:00 (UTC)","621","n/e","554","10961","1717","48","n/e","n/e","634","10","3","3120","318","n/e","n/e","1903","n/e","182","36","n/e","2962"
"Italy (IT)","30.01.2022 07:00 - 30.01.2022 08:00 (UTC)","620","n/e","559","11144","1745","100","n/e","n/e","647","115","2","3381","363","n/e","n/e","2001","n/e","1998","36","n/e","2714"
"Italy (IT)","30.01.2022 08:00 - 30.01.2022 09:00 (UTC)","627","n/e","553","11300","1747","134","n/e","n/e","648","108","3","3272","279","n/e","n/e","2049","n/e","4963","36","n/e","2872"
"Italy (IT)","30.01.2022 09:00 - 30.01.2022 10:00 (UTC)","626","n/e","576","11114","1745","183","n/e","n/e","647","147","3","3185","239","n/e","n/e","2008","n/e","6621","37","n/e","3347"
"Italy (IT)","30.01.2022 10:00 - 30.01.2022 11:00 (UTC)","631","n/e","565","10550","1748","209","n/e","n/e","646","0","9","2666","242","n/e","n/e","1951","n/e","7698","36","n/e","3796"
"Italy (IT)","30.01.2022 11:00 - 30.01.2022 12:00 (UTC)","627","n/e","559","10659","1602","230","n/e","n/e","647","","188","2450","241","n/e","n/e","2002","n/e","7801","36","n/e","4431"
"Italy (IT)","30.01.2022 12:00 - 30.01.2022 13:00 (UTC)","622","n/e","567","10432","1348","219","n/e","n/e","648","","1222","2280","237","n/e","n/e","1931","n/e","7308","37","n/e","4799"
"Italy (IT)","30.01.2022 13:00 - 30.01.2022 14:00 (UTC)","622","n/e","579","10247","1343","225","n/e","n/e","647","","1605","2336","241","n/e","n/e","1927","n/e","6340","37","n/e","4819"
"Italy (IT)","30.01.2022 14:00 - 30.01.2022 15:00 (UTC)","623","n/e","559","11047","1614","226","n/e","n/e","647","","431","2536","253","n/e","n/e","2034","n/e","4088","37","n/e","4646"
"Italy (IT)","30.01.2022 15:00 - 30.01.2022 16:00 (UTC)","627","n/e","558","12376","1750","221","n/e","n/e","648","11","3","2860","357","n/e","n/e","2092","n/e","1094","38","n/e","4824"
"Italy (IT)","30.01.2022 16:00 - 30.01.2022 17:00 (UTC)","642","n/e","554","14176","1751","233","n/e","n/e","647","446","1","3500","465","n/e","n/e","2126","n/e","17","38","n/e","4473"
"Italy (IT)","30.01.2022 17:00 - 30.01.2022 18:00 (UTC)","706","n/e","563","14713","1708","220","n/e","n/e","645","1802","1","3941","670","n/e","n/e","2182","n/e","0","36","n/e","4081"
"Italy (IT)","30.01.2022 18:00 - 30.01.2022 19:00 (UTC)","708","n/e","569","14965","1702","222","n/e","n/e","646","1799","1","3861","684","n/e","n/e","2222","n/e","0","37","n/e","3970"
"Italy (IT)","30.01.2022 19:00 - 30.01.2022 20:00 (UTC)","707","n/e","555","14908","1725","232","n/e","n/e","646","1627","1","3664","583","n/e","n/e","2194","n/e","0","37","n/e","3769"
"Italy (IT)","30.01.2022 20:00 - 30.01.2022 21:00 (UTC)","636","n/e","558","14956","1726","222","n/e","n/e","646","450","1","3476","515","n/e","n/e","2077","n/e","0","37","n/e","3373"
"Italy (IT)","30.01.2022 21:00 - 30.01.2022 22:00 (UTC)","620","n/e","574","14420","1721","227","n/e","n/e","646","57","1","3013","244","n/e","n/e","2071","n/e","0","36","n/e","3106"
"Italy (IT)","30.01.2022 22:00 - 30.01.2022 23:00 (UTC)","609","n/e","565","12660","1727","216","n/e","n/e","647","0","30","2652","204","n/e","n/e","2003","n/e","0","36","n/e","2828"
"Italy (IT)","30.01.2022 23:00 - 31.01.2022 00:00 (UTC)","618","n/e","562","11607","1806","162","n/e","n/e","647","0","515","2548","192","n/e","n/e","1822","n/e","0","37","n/e","2687"
"Italy (IT)","31.01.2022 00:00 - 31.01.2022 01:00 (UTC)","618","n/e","557","10711","1952","171","n/e","n/e","647","0","772","1922","194","n/e","n/e","1696","n/e","0","37","n/e","2588"
"Italy (IT)","31.01.2022 01:00 - 31.01.2022 02:00 (UTC)","616","n/e","577","9243","1869","163","n/e","n/e","647","0","850","1865","194","n/e","n/e","1661","n/e","0","37","n/e","2267"
"Italy (IT)","31.01.2022 02:00 - 31.01.2022 03:00 (UTC)","625","n/e","591","9314","1797","163","n/e","n/e","647","0","880","1867","197","n/e","n/e","1665","n/e","0","34","n/e","2036"
"Italy (IT)","31.01.2022 03:00 - 31.01.2022 04:00 (UTC)","622","n/e","580","9894","1880","163","n/e","n/e","632","0","911","1834","195","n/e","n/e","1775","n/e","0","33","n/e","2192"
"Italy (IT)","31.01.2022 04:00 - 31.01.2022 05:00 (UTC)","624","n/e","561","12145","1903","163","n/e","n/e","620","0","900","1775","227","n/e","n/e","1976","n/e","0","31","n/e","2507"
"Italy (IT)","31.01.2022 05:00 - 31.01.2022 06:00 (UTC)","617","n/e","584","16841","1931","162","n/e","n/e","613","0","163","2441","306","n/e","n/e","2331","n/e","0","32","n/e","3018"
"Italy (IT)","31.01.2022 06:00 - 31.01.2022 07:00 (UTC)","657","n/e","560","20210","1993","172","n/e","n/e","622","97","3","3600","257","n/e","n/e","2744","n/e","147","33","n/e","3520"
"Italy (IT)","31.01.2022 07:00 - 31.01.2022 08:00 (UTC)","634","n/e","554","22721","2002","92","n/e","n/e","650","734","3","4168","659","n/e","n/e","2829","n/e","1289","34","n/e","3549"
"Italy (IT)","31.01.2022 08:00 - 31.01.2022 09:00 (UTC)","626","n/e","551","23293","1998","41","n/e","n/e","650","453","3","4059","678","n/e","n/e","2802","n/e","2662","34","n/e","3949"
"Italy (IT)","31.01.2022 09:00 - 31.01.2022 10:00 (UTC)","585","n/e","546","22506","2002","136","n/e","n/e","633","278","3","3554","571","n/e","n/e","2820","n/e","2954","34","n/e","4997"
"Italy (IT)","31.01.2022 10:00 - 31.01.2022 11:00 (UTC)","597","n/e","557","21797","1989","173","n/e","n/e","632","288","198","3104","527","n/e","n/e","2716","n/e","3743","36","n/e","5954"
"Italy (IT)","31.01.2022 11:00 - 31.01.2022 12:00 (UTC)","595","n/e","601","21221","1832","173","n/e","n/e","648","194","162","2923","373","n/e","n/e","2585","n/e","3904","34","n/e","6667"
"Italy (IT)","31.01.2022 12:00 - 31.01.2022 13:00 (UTC)","574","n/e","555","20234","1959","173","n/e","n/e","646","328","2","2844","391","n/e","n/e","2616","n/e","4338","35","n/e","7025"
"Italy (IT)","31.01.2022 13:00 - 31.01.2022 14:00 (UTC)","553","n/e","552","20819","1985","163","n/e","n/e","647","241","2","2903","485","n/e","n/e","2810","n/e","3591","34","n/e","7156"
"Italy (IT)","31.01.2022 14:00 - 31.01.2022 15:00 (UTC)","591","n/e","549","22165","1775","173","n/e","n/e","649","524","","3075","553","n/e","n/e","2897","n/e","2094","34","n/e","6892"
"Italy (IT)","31.01.2022 15:00 - 31.01.2022 16:00 (UTC)","625","n/e","550","22828","1710","173","n/e","n/e","648","491","","3520","601","n/e","n/e","2943","n/e","548","32","n/e","6749"
"Italy (IT)","31.01.2022 16:00 - 31.01.2022 17:00 (UTC)","648","n/e","546","23822","1724","173","n/e","n/e","649","689","1","4269","712","n/e","n/e","3015","n/e","9","34","n/e","6297"
"Italy (IT)","31.01.2022 17:00 - 31.01.2022 18:00 (UTC)","660","n/e","539","23920","1770","163","n/e","n/e","649","637","2","4236","832","n/e","n/e","2918","n/e","0","37","n/e","5673"
"Italy (IT)","31.01.2022 18:00 - 31.01.2022 19:00 (UTC)","670","n/e","542","24445","1883","173","n/e","n/e","649","472","3","4242","720","n/e","n/e","2932","n/e","0","38","n/e","4891"
"Italy (IT)","31.01.2022 19:00 - 31.01.2022 20:00 (UTC)","691","n/e","541","23944","1978","163","n/e","n/e","649","275","1","3461","586","n/e","n/e","2769","n/e","0","37","n/e","4376"
"Italy (IT)","31.01.2022 20:00 - 31.01.2022 21:00 (UTC)","647","n/e","544","21777","1963","173","n/e","n/e","649","93","2","3281","390","n/e","n/e","2599","n/e","0","32","n/e","4274"
"Italy (IT)","31.01.2022 21:00 - 31.01.2022 22:00 (UTC)","619","n/e","545","18840","1946","163","n/e","n/e","649","0","3","2948","334","n/e","n/e","2283","n/e","0","34","n/e","4215"
"Italy (IT)","31.01.2022 22:00 - 31.01.2022 23:00 (UTC)","609","n/e","541","15168","1935","32","n/e","n/e","650","0","5","2746","243","n/e","n/e","2178","n/e","0","33","n/e","4531"
"Italy (IT)","31.01.2022 23:00 - 01.02.2022 00:00 (UTC)","609","n/e","541","12249","1926","27","n/e","n/e","651","0","103","1616","87","n/e","n/e","2003","n/e","0","35","n/e","5918"
"Italy (IT)","01.02.2022 00:00 - 01.02.2022 01:00 (UTC)","612","n/e","543","10795","1697","27","n/e","n/e","651","0","225","1312","96","n/e","n/e","1806","n/e","0","35","n/e","6768"
"Italy (IT)","01.02.2022 01:00 - 01.02.2022 02:00 (UTC)","611","n/e","544","10905","1492","37","n/e","n/e","651","","959","1289","87","n/e","n/e","1764","n/e","0","34","n/e","6613"
"Italy (IT)","01.02.2022 02:00 - 01.02.2022 03:00 (UTC)","615","n/e","544","10272","1545","37","n/e","n/e","646","","871","1300","87","n/e","n/e","1738","n/e","0","33","n/e","6726"
"Italy (IT)","01.02.2022 03:00 - 01.02.2022 04:00 (UTC)","591","n/e","542","10480","1550","37","n/e","n/e","626","","1030","1400","87","n/e","n/e","1790","n/e","0","34","n/e","6604"
"Italy (IT)","01.02.2022 04:00 - 01.02.2022 05:00 (UTC)","593","n/e","546","12256","1529","27","n/e","n/e","627","0","154","1327","87","n/e","n/e","1897","n/e","0","31","n/e","6774"
"Italy (IT)","01.02.2022 05:00 - 01.02.2022 06:00 (UTC)","596","n/e","567","16623","1846","27","n/e","n/e","627","82","3","1608","485","n/e","n/e","2085","n/e","0","31","n/e","7381"
"Italy (IT)","01.02.2022 06:00 - 01.02.2022 07:00 (UTC)","591","n/e","595","19564","1984","27","n/e","n/e","628","263","","2688","666","n/e","n/e","2282","n/e","52","30","n/e","6897"
"Italy (IT)","01.02.2022 07:00 - 01.02.2022 08:00 (UTC)","609","n/e","587","19958","2007","27","n/e","n/e","629","561","","4023","827","n/e","n/e","2512","n/e","1504","31","n/e","6898"
"Italy (IT)","01.02.2022 08:00 - 01.02.2022 09:00 (UTC)","613","n/e","606","19754","1997","27","n/e","n/e","628","645","","3246","811","n/e","n/e","2512","n/e","4986","34","n/e","7370"
"Italy (IT)","01.02.2022 09:00 - 01.02.2022 10:00 (UTC)","613","n/e","597","18728","2008","27","n/e","n/e","626","801","2","2320","650","n/e","n/e","2499","n/e","6876","34","n/e","7556"
"Italy (IT)","01.02.2022 10:00 - 01.02.2022 11:00 (UTC)","611","n/e","605","18653","1994","37","n/e","n/e","628","322","2","1911","441","n/e","n/e","2451","n/e","7614","35","n/e","7679"
"Italy (IT)","01.02.2022 11:00 - 01.02.2022 12:00 (UTC)","588","n/e","597","18825","1971","27","n/e","n/e","629","213","2","1735","239","n/e","n/e","2376","n/e","7563","34","n/e","7655"
"Italy (IT)","01.02.2022 12:00 - 01.02.2022 13:00 (UTC)","586","n/e","607","18925","1981","27","n/e","n/e","627","213","19","1541","151","n/e","n/e","2302","n/e","7233","34","n/e","7562"
"Italy (IT)","01.02.2022 13:00 - 01.02.2022 14:00 (UTC)","586","n/e","582","19440","1982","27","n/e","n/e","628","272","86","1757","435","n/e","n/e","2435","n/e","6116","34","n/e","7618"
"Italy (IT)","01.02.2022 14:00 - 01.02.2022 15:00 (UTC)","598","n/e","571","19940","1986","26","n/e","n/e","630","202","2","1895","605","n/e","n/e","2535","n/e","4314","34","n/e","7683"
"Italy (IT)","01.02.2022 15:00 - 01.02.2022 16:00 (UTC)","664","n/e","573","21389","1989","27","n/e","n/e","630","354","2","2658","701","n/e","n/e","2560","n/e","1281","37","n/e","7641"
"Italy (IT)","01.02.2022 16:00 - 01.02.2022 17:00 (UTC)","660","n/e","567","21803","1990","32","n/e","n/e","629","792","176","3228","768","n/e","n/e","2518","n/e","26","37","n/e","7586"
"Italy (IT)","01.02.2022 17:00 - 01.02.2022 18:00 (UTC)","695","n/e","559","22255","1885","26","n/e","n/e","627","466","","3745","882","n/e","n/e","2468","n/e","0","32","n/e","7400"
"Italy (IT)","01.02.2022 18:00 - 01.02.2022 19:00 (UTC)","672","n/e","543","21854","1705","27","n/e","n/e","626","248","","3806","764","n/e","n/e","2309","n/e","0","34","n/e","7294"
"Italy (IT)","01.02.2022 19:00 - 01.02.2022 20:00 (UTC)","669","n/e","543","21569","1711","27","n/e","n/e","626","107","","2703","579","n/e","n/e","2294","n/e","0","37","n/e","7071"
"Italy (IT)","01.02.2022 20:00 - 01.02.2022 21:00 (UTC)","597","n/e","548","20674","1709","32","n/e","n/e","647","9","1","1717","328","n/e","n/e","2084","n/e","0","37","n/e","6461"
"Italy (IT)","01.02.2022 21:00 - 01.02.2022 22:00 (UTC)","586","n/e","542","18369","1830","37","n/e","n/e","652","46","2","1665","146","n/e","n/e","1945","n/e","0","36","n/e","5939"
"Italy (IT)","01.02.2022 22:00 - 01.02.2022 23:00 (UTC)","587","n/e","542","16185","1885","27","n/e","n/e","651","0","8","1457","103","n/e","n/e","1904","n/e","0","34","n/e","5755"
"Italy (IT)","01.02.2022 23:00 - 02.02.2022 00:00 (UTC)","608","n/e","539","13370","1657","27","n/e","n/e","649","0","84","1348","116","n/e","n/e","1746","n/e","0","35","n/e","5749"
"Italy (IT)","02.02.2022 00:00 - 02.02.2022 01:00 (UTC)","609","n/e","539","12559","1525","37","n/e","n/e","649","","512","1154","123","n/e","n/e","1718","n/e","0","36","n/e","5640"
"Italy (IT)","02.02.2022 01:00 - 02.02.2022 02:00 (UTC)","611","n/e","482","12214","1487","37","n/e","n/e","648","","736","1180","117","n/e","n/e","1746","n/e","0","36","n/e","5562"
"Italy (IT)","02.02.2022 02:00 - 02.02.2022 03:00 (UTC)","605","n/e","454","12380","1463","35","n/e","n/e","650","","765","1222","117","n/e","n/e","1699","n/e","0","35","n/e","5216"
"Italy (IT)","02.02.2022 03:00 - 02.02.2022 04:00 (UTC)","602","n/e","455","12638","1680","36","n/e","n/e","651","0","442","1194","117","n/e","n/e","1746","n/e","0","35","n/e","4709"
"Italy (IT)","02.02.2022 04:00 - 02.02.2022 05:00 (UTC)","601","n/e","485","15731","1910","37","n/e","n/e","651","0","3","1159","115","n/e","n/e","1896","n/e","0","34","n/e","4533"
"Italy (IT)","02.02.2022 05:00 - 02.02.2022 06:00 (UTC)","611","n/e","542","20684","1959","36","n/e","n/e","650","0","3","1330","246","n/e","n/e","2314","n/e","0","35","n/e","4460"
"Italy (IT)","02.02.2022 06:00 - 02.02.2022 07:00 (UTC)","678","n/e","543","23534","1971","36","n/e","n/e","648","101","3","2142","450","n/e","n/e","2483","n/e","215","34","n/e","4374"
"Italy (IT)","02.02.2022 07:00 - 02.02.2022 08:00 (UTC)","693","n/e","542","23194","1975","36","n/e","n/e","649","1047","1","3822","657","n/e","n/e","2579","n/e","2404","34","n/e","4238"
"Italy (IT)","02.02.2022 08:00 - 02.02.2022 09:00 (UTC)","704","n/e","541","22895","1978","36","n/e","n/e","644","469","1","3035","525","n/e","n/e","2511","n/e","5826","32","n/e","4056"
"Italy (IT)","02.02.2022 09:00 - 02.02.2022 10:00 (UTC)","630","n/e","543","22344","2001","26","n/e","n/e","643","462","81","2355","456","n/e","n/e","2517","n/e","7938","33","n/e","3903"
"Italy (IT)","02.02.2022 10:00 - 02.02.2022 11:00 (UTC)","617","n/e","541","21723","1984","26","n/e","n/e","644","353","159","1798","466","n/e","n/e","2452","n/e","8853","34","n/e","4173"
"Italy (IT)","02.02.2022 11:00 - 02.02.2022 12:00 (UTC)","591","n/e","543","20653","1884","26","n/e","n/e","645","252","159","1650","384","n/e","n/e","2383","n/e","9051","32","n/e","4378"
"Italy (IT)","02.02.2022 12:00 - 02.02.2022 13:00 (UTC)","592","n/e","541","20167","1837","26","n/e","n/e","647","236","159","1410","180","n/e","n/e","2384","n/e","8611","33","n/e","4488"
"Italy (IT)","02.02.2022 13:00 - 02.02.2022 14:00 (UTC)","595","n/e","541","21439","2008","36","n/e","n/e","647","289","160","1368","265","n/e","n/e","2471","n/e","7472","34","n/e","4503"
"Italy (IT)","02.02.2022 14:00 - 02.02.2022 15:00 (UTC)","601","n/e","542","22844","2053","31","n/e","n/e","647","157","160","1531","303","n/e","n/e","2516","n/e","5198","33","n/e","4331"
"Italy (IT)","02.02.2022 15:00 - 02.02.2022 16:00 (UTC)","603","n/e","544","24308","2063","36","n/e","n/e","646","171","107","2426","494","n/e","n/e","2588","n/e","1554","31","n/e","3992"
"Italy (IT)","02.02.2022 16:00 - 02.02.2022 17:00 (UTC)","701","n/e","541","24836","2059","36","n/e","n/e","647","909","1","3222","614","n/e","n/e","2707","n/e","35","33","n/e","3811"
"Italy (IT)","02.02.2022 17:00 - 02.02.2022 18:00 (UTC)","713","n/e","539","25300","2080","36","n/e","n/e","645","732","1","3279","754","n/e","n/e","2663","n/e","0","36","n/e","3938"
"Italy (IT)","02.02.2022 18:00 - 02.02.2022 19:00 (UTC)","715","n/e","541","25210","2080","37","n/e","n/e","644","453","1","2751","659","n/e","n/e","2603","n/e","0","34","n/e","3926"
"Italy (IT)","02.02.2022 19:00 - 02.02.2022 20:00 (UTC)","710","n/e","542","24816","2074","34","n/e","n/e","645","70","1","1983","472","n/e","n/e","2568","n/e","0","35","n/e","3774"
"Italy (IT)","02.02.2022 20:00 - 02.02.2022 21:00 (UTC)","612","n/e","543","22676","2005","32","n/e","n/e","645","0","1","1549","217","n/e","n/e","2384","n/e","0","34","n/e","3882"
"Italy (IT)","02.02.2022 21:00 - 02.02.2022 22:00 (UTC)","607","n/e","543","20515","2080","37","n/e","n/e","645","0","3","1344","95","n/e","n/e","2234","n/e","0","36","n/e","3998"
"Italy (IT)","02.02.2022 22:00 - 02.02.2022 23:00 (UTC)","586","n/e","542","17421","2064","31","n/e","n/e","645","0","34","1313","98","n/e","n/e","2127","n/e","0","36","n/e","4280"
"Italy (IT)","02.02.2022 23:00 - 03.02.2022 00:00 (UTC)","599","n/e","542","14346","2163","36","n/e","n/e","646","","293","1314","160","n/e","n/e","1895","n/e","0","37","n/e","4577"
"Italy (IT)","03.02.2022 00:00 - 03.02.2022 01:00 (UTC)","601","n/e","541","11579","2014","32","n/e","n/e","646","","799","1264","91","n/e","n/e","1882","n/e","0","37","n/e","4800"
"Italy (IT)","03.02.2022 01:00 - 03.02.2022 02:00 (UTC)","608","n/e","541","11262","1977","27","n/e","n/e","647","","804","1233","84","n/e","n/e","1984","n/e","0","37","n/e","4860"
