"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Romania (RO)","26.02.2015 21:00 - 26.02.2015 22:00 (UTC)","70","385","n/e","1379","1875","n/e","n/e","n/e","n/e","n/e","n/e","1124","748","n/e","1410","n/e","n/e","0","n/e","n/e","173"
"Romania (RO)","26.02.2015 22:00 - 26.02.2015 23:00 (UTC)","69","310","n/e","1365","1780","n/e","n/e","n/e","n/e","n/e","n/e","899","622","n/e","1410","n/e","n/e","0","n/e","n/e","154"
"Romania (RO)","26.02.2015 23:00 - 27.02.2015 00:00 (UTC)","67","285","n/e","1224","1651","n/e","n/e","n/e","n/e","n/e","n/e","1125","543","n/e","1410","n/e","n/e","0","n/e","n/e","94"
"Romania (RO)","27.02.2015 00:00 - 27.02.2015 01:00 (UTC)","67","285","n/e","1136","1673","n/e","n/e","n/e","n/e","n/e","n/e","1174","510","n/e","1410","n/e","n/e","0","n/e","n/e","55"
"Romania (RO)","27.02.2015 01:00 - 27.02.2015 02:00 (UTC)","67","285","n/e","1136","1607","n/e","n/e","n/e","n/e","n/e","n/e","1158","479","n/e","1412","n/e","n/e","0","n/e","n/e","21"
"Romania (RO)","27.02.2015 02:00 - 27.02.2015 03:00 (UTC)","67","285","n/e","1139","1609","n/e","n/e","n/e","n/e","n/e","n/e","1193","477","n/e","1412","n/e","n/e","0","n/e","n/e","0"
"Romania (RO)","27.02.2015 03:00 - 27.02.2015 04:00 (UTC)","67","290","n/e","1139","1702","n/e","n/e","n/e","n/e","n/e","n/e","1286","567","n/e","1412","n/e","n/e","0","n/e","n/e","0"
"Romania (RO)","27.02.2015 04:00 - 27.02.2015 05:00 (UTC)","67","285","n/e","1257","1872","n/e","n/e","n/e","n/e","n/e","n/e","1466","803","n/e","1412","n/e","n/e","0","n/e","n/e","0"
"Romania (RO)","27.02.2015 05:00 - 27.02.2015 06:00 (UTC)","69","295","n/e","1372","2051","n/e","n/e","n/e","n/e","n/e","n/e","1549","1311","n/e","1412","n/e","n/e","9","n/e","n/e","5"
"Romania (RO)","27.02.2015 06:00 - 27.02.2015 07:00 (UTC)","70","305","n/e","1374","2147","n/e","n/e","n/e","n/e","n/e","n/e","1662","1358","n/e","1413","n/e","n/e","74","n/e","n/e","74"
"Romania (RO)","27.02.2015 07:00 - 27.02.2015 08:00 (UTC)","70","305","n/e","1371","2090","n/e","n/e","n/e","n/e","n/e","n/e","1591","1291","n/e","1398","n/e","n/e","157","n/e","n/e","97"
"Romania (RO)","27.02.2015 08:00 - 27.02.2015 09:00 (UTC)","70","315","n/e","1358","2045","n/e","n/e","n/e","n/e","n/e","n/e","1546","1205","n/e","1355","n/e","n/e","272","n/e","n/e","101"
"Romania (RO)","27.02.2015 09:00 - 27.02.2015 10:00 (UTC)","70","275","n/e","1288","2045","n/e","n/e","n/e","n/e","n/e","n/e","1565","1127","n/e","1364","n/e","n/e","268","n/e","n/e","110"
"Romania (RO)","27.02.2015 10:00 - 27.02.2015 11:00 (UTC)","70","270","n/e","1172","2109","n/e","n/e","n/e","n/e","n/e","n/e","1585","1075","n/e","1334","n/e","n/e","302","n/e","n/e","82"
"Romania (RO)","27.02.2015 11:00 - 27.02.2015 12:00 (UTC)","70","265","n/e","1161","2013","n/e","n/e","n/e","n/e","n/e","n/e","1665","886","n/e","1333","n/e","n/e","378","n/e","n/e","158"
"Romania (RO)","27.02.2015 12:00 - 27.02.2015 13:00 (UTC)","70","255","n/e","1144","1990","n/e","n/e","n/e","n/e","n/e","n/e","1632","646","n/e","1334","n/e","n/e","378","n/e","n/e","260"
"Romania (RO)","27.02.2015 13:00 - 27.02.2015 14:00 (UTC)","70","265","n/e","1142","2003","n/e","n/e","n/e","n/e","n/e","n/e","1688","749","n/e","1373","n/e","n/e","294","n/e","n/e","299"
"Romania (RO)","27.02.2015 14:00 - 27.02.2015 15:00 (UTC)","70","270","n/e","1148","2017","n/e","n/e","n/e","n/e","n/e","n/e","1714","809","n/e","1380","n/e","n/e","157","n/e","n/e","394"
"Romania (RO)","27.02.2015 15:00 - 27.02.2015 16:00 (UTC)","70","275","n/e","1155","2035","n/e","n/e","n/e","n/e","n/e","n/e","1807","1042","n/e","1368","n/e","n/e","32","n/e","n/e","575"
"Romania (RO)","27.02.2015 16:00 - 27.02.2015 17:00 (UTC)","70","280","n/e","1161","2135","n/e","n/e","n/e","n/e","n/e","n/e","1863","1523","n/e","1387","n/e","n/e","0","n/e","n/e","784"
"Romania (RO)","27.02.2015 17:00 - 27.02.2015 18:00 (UTC)","70","285","n/e","1332","2164","n/e","n/e","n/e","n/e","n/e","n/e","1949","1596","n/e","1397","n/e","n/e","0","n/e","n/e","967"
"Romania (RO)","27.02.2015 18:00 - 27.02.2015 19:00 (UTC)","68","280","n/e","1340","2153","n/e","n/e","n/e","n/e","n/e","n/e","1743","1430","n/e","1395","n/e","n/e","0","n/e","n/e","1072"
"Romania (RO)","27.02.2015 19:00 - 27.02.2015 20:00 (UTC)","68","265","n/e","1194","2053","n/e","n/e","n/e","n/e","n/e","n/e","1733","777","n/e","1392","n/e","n/e","0","n/e","n/e","1217"
"Romania (RO)","27.02.2015 20:00 - 27.02.2015 21:00 (UTC)","68","260","n/e","1148","1889","n/e","n/e","n/e","n/e","n/e","n/e","1578","494","n/e","1393","n/e","n/e","0","n/e","n/e","1287"
"Romania (RO)","27.02.2015 21:00 - 27.02.2015 22:00 (UTC)","68","265","n/e","1134","1788","n/e","n/e","n/e","n/e","n/e","n/e","1407","452","n/e","1398","n/e","n/e","0","n/e","n/e","1311"
"Romania (RO)","27.02.2015 22:00 - 27.02.2015 23:00 (UTC)","65","280","n/e","924","1424","n/e","n/e","n/e","n/e","n/e","n/e","1491","394","n/e","1409","n/e","n/e","0","n/e","n/e","1363"
"Romania (RO)","27.02.2015 23:00 - 28.02.2015 00:00 (UTC)","65","275","n/e","924","1355","n/e","n/e","n/e","n/e","n/e","n/e","1546","406","n/e","1410","n/e","n/e","0","n/e","n/e","1421"
"Romania (RO)","28.02.2015 00:00 - 28.02.2015 01:00 (UTC)","65","280","n/e","924","1383","n/e","n/e","n/e","n/e","n/e","n/e","1515","349","n/e","1411","n/e","n/e","0","n/e","n/e","1276"
"Romania (RO)","28.02.2015 01:00 - 28.02.2015 02:00 (UTC)","65","280","n/e","923","1400","n/e","n/e","n/e","n/e","n/e","n/e","1465","355","n/e","1413","n/e","n/e","0","n/e","n/e","1261"
"Romania (RO)","28.02.2015 02:00 - 28.02.2015 03:00 (UTC)","65","285","n/e","933","1348","n/e","n/e","n/e","n/e","n/e","n/e","1472","490","n/e","1414","n/e","n/e","0","n/e","n/e","1237"
"Romania (RO)","28.02.2015 03:00 - 28.02.2015 04:00 (UTC)","65","270","n/e","952","1387","n/e","n/e","n/e","n/e","n/e","n/e","1438","532","n/e","1417","n/e","n/e","0","n/e","n/e","1275"
"Romania (RO)","28.02.2015 04:00 - 28.02.2015 05:00 (UTC)","65","275","n/e","906","1365","n/e","n/e","n/e","n/e","n/e","n/e","1402","576","n/e","1418","n/e","n/e","0","n/e","n/e","1404"
"Romania (RO)","28.02.2015 05:00 - 28.02.2015 06:00 (UTC)","66","270","n/e","908","1382","n/e","n/e","n/e","n/e","n/e","n/e","1513","687","n/e","1418","n/e","n/e","5","n/e","n/e","1326"
"Romania (RO)","28.02.2015 06:00 - 28.02.2015 07:00 (UTC)","66","265","n/e","909","1479","n/e","n/e","n/e","n/e","n/e","n/e","1548","685","n/e","1418","n/e","n/e","76","n/e","n/e","1387"
"Romania (RO)","28.02.2015 07:00 - 28.02.2015 08:00 (UTC)","66","275","n/e","884","1510","n/e","n/e","n/e","n/e","n/e","n/e","1622","652","n/e","1414","n/e","n/e","207","n/e","n/e","1374"
"Romania (RO)","28.02.2015 08:00 - 28.02.2015 09:00 (UTC)","67","275","n/e","876","1664","n/e","n/e","n/e","n/e","n/e","n/e","1720","554","n/e","1413","n/e","n/e","318","n/e","n/e","1141"
"Romania (RO)","28.02.2015 09:00 - 28.02.2015 10:00 (UTC)","68","275","n/e","874","1625","n/e","n/e","n/e","n/e","n/e","n/e","1740","538","n/e","1411","n/e","n/e","366","n/e","n/e","1008"
"Romania (RO)","28.02.2015 10:00 - 28.02.2015 11:00 (UTC)","70","275","n/e","875","1583","n/e","n/e","n/e","n/e","n/e","n/e","1748","521","n/e","1410","n/e","n/e","372","n/e","n/e","871"
"Romania (RO)","28.02.2015 11:00 - 28.02.2015 12:00 (UTC)","70","275","n/e","881","1537","n/e","n/e","n/e","n/e","n/e","n/e","1766","795","n/e","1413","n/e","n/e","362","n/e","n/e","775"
"Romania (RO)","28.02.2015 12:00 - 28.02.2015 13:00 (UTC)","70","265","n/e","906","1492","n/e","n/e","n/e","n/e","n/e","n/e","1733","606","n/e","1414","n/e","n/e","331","n/e","n/e","691"
"Romania (RO)","28.02.2015 13:00 - 28.02.2015 14:00 (UTC)","70","275","n/e","903","1474","n/e","n/e","n/e","n/e","n/e","n/e","1784","661","n/e","1413","n/e","n/e","284","n/e","n/e","558"
"Romania (RO)","28.02.2015 14:00 - 28.02.2015 15:00 (UTC)","70","270","n/e","912","1479","n/e","n/e","n/e","n/e","n/e","n/e","1743","1027","n/e","1415","n/e","n/e","170","n/e","n/e","485"
"Romania (RO)","28.02.2015 15:00 - 28.02.2015 16:00 (UTC)","70","285","n/e","917","1600","n/e","n/e","n/e","n/e","n/e","n/e","1876","1347","n/e","1416","n/e","n/e","49","n/e","n/e","356"
"Romania (RO)","28.02.2015 16:00 - 28.02.2015 17:00 (UTC)","70","330","n/e","930","1711","n/e","n/e","n/e","n/e","n/e","n/e","1997","2149","n/e","1417","n/e","n/e","0","n/e","n/e","275"
"Romania (RO)","28.02.2015 17:00 - 28.02.2015 18:00 (UTC)","70","320","n/e","939","1751","n/e","n/e","n/e","n/e","n/e","n/e","2014","2240","n/e","1417","n/e","n/e","0","n/e","n/e","342"
"Romania (RO)","28.02.2015 18:00 - 28.02.2015 19:00 (UTC)","70","310","n/e","942","1726","n/e","n/e","n/e","n/e","n/e","n/e","1934","1952","n/e","1417","n/e","n/e","0","n/e","n/e","423"
"Romania (RO)","28.02.2015 19:00 - 28.02.2015 20:00 (UTC)","70","310","n/e","944","1695","n/e","n/e","n/e","n/e","n/e","n/e","1807","1391","n/e","1417","n/e","n/e","0","n/e","n/e","505"
"Romania (RO)","28.02.2015 20:00 - 28.02.2015 21:00 (UTC)","70","270","n/e","915","1703","n/e","n/e","n/e","n/e","n/e","n/e","1603","1016","n/e","1417","n/e","n/e","0","n/e","n/e","462"
"Romania (RO)","28.02.2015 21:00 - 28.02.2015 22:00 (UTC)","69","270","n/e","894","1501","n/e","n/e","n/e","n/e","n/e","n/e","1637","553","n/e","1417","n/e","n/e","0","n/e","n/e","457"
"Romania (RO)","28.02.2015 22:00 - 28.02.2015 23:00 (UTC)","67","200","n/e","851","1419","n/e","n/e","n/e","n/e","n/e","n/e","1726","397","n/e","1417","n/e","n/e","0","n/e","n/e","416"
"Romania (RO)","28.02.2015 23:00 - 01.03.2015 00:00 (UTC)","67","175","n/e","844","1435","n/e","n/e","n/e","n/e","n/e","n/e","1671","380","n/e","1416","n/e","n/e","0","n/e","n/e","330"
"Romania (RO)","01.03.2015 00:00 - 01.03.2015 01:00 (UTC)","67","190","n/e","846","1434","n/e","n/e","n/e","n/e","n/e","n/e","1644","345","n/e","1416","n/e","n/e","0","n/e","n/e","293"
"Romania (RO)","01.03.2015 01:00 - 01.03.2015 02:00 (UTC)","67","195","n/e","849","1363","n/e","n/e","n/e","n/e","n/e","n/e","1618","357","n/e","1416","n/e","n/e","0","n/e","n/e","194"
"Romania (RO)","01.03.2015 02:00 - 01.03.2015 03:00 (UTC)","67","195","n/e","855","1307","n/e","n/e","n/e","n/e","n/e","n/e","1641","393","n/e","1415","n/e","n/e","0","n/e","n/e","74"
"Romania (RO)","01.03.2015 03:00 - 01.03.2015 04:00 (UTC)","67","195","n/e","856","1338","n/e","n/e","n/e","n/e","n/e","n/e","1652","495","n/e","1415","n/e","n/e","0","n/e","n/e","25"
"Romania (RO)","01.03.2015 04:00 - 01.03.2015 05:00 (UTC)","67","190","n/e","850","1373","n/e","n/e","n/e","n/e","n/e","n/e","1646","557","n/e","1415","n/e","n/e","0","n/e","n/e","5"
"Romania (RO)","01.03.2015 05:00 - 01.03.2015 06:00 (UTC)","67","190","n/e","852","1389","n/e","n/e","n/e","n/e","n/e","n/e","1783","920","n/e","1414","n/e","n/e","5","n/e","n/e","0"
"Romania (RO)","01.03.2015 06:00 - 01.03.2015 07:00 (UTC)","67","215","n/e","873","1524","n/e","n/e","n/e","n/e","n/e","n/e","1809","1011","n/e","1414","n/e","n/e","34","n/e","n/e","0"
"Romania (RO)","01.03.2015 07:00 - 01.03.2015 08:00 (UTC)","67","215","n/e","885","1651","n/e","n/e","n/e","n/e","n/e","n/e","1822","1180","n/e","1415","n/e","n/e","74","n/e","n/e","0"
"Romania (RO)","01.03.2015 08:00 - 01.03.2015 09:00 (UTC)","67","215","n/e","891","1677","n/e","n/e","n/e","n/e","n/e","n/e","1827","1370","n/e","1415","n/e","n/e","139","n/e","n/e","0"
"Romania (RO)","01.03.2015 09:00 - 01.03.2015 10:00 (UTC)","67","210","n/e","886","1657","n/e","n/e","n/e","n/e","n/e","n/e","1798","1354","n/e","1414","n/e","n/e","194","n/e","n/e","0"
"Romania (RO)","01.03.2015 10:00 - 01.03.2015 11:00 (UTC)","67","210","n/e","889","1646","n/e","n/e","n/e","n/e","n/e","n/e","1791","1200","n/e","1414","n/e","n/e","225","n/e","n/e","0"
"Romania (RO)","01.03.2015 11:00 - 01.03.2015 12:00 (UTC)","67","205","n/e","888","1658","n/e","n/e","n/e","n/e","n/e","n/e","1760","1163","n/e","1415","n/e","n/e","237","n/e","n/e","3"
"Romania (RO)","01.03.2015 12:00 - 01.03.2015 13:00 (UTC)","67","210","n/e","884","1594","n/e","n/e","n/e","n/e","n/e","n/e","1721","1034","n/e","1416","n/e","n/e","201","n/e","n/e","25"
"Romania (RO)","01.03.2015 13:00 - 01.03.2015 14:00 (UTC)","67","220","n/e","883","1522","n/e","n/e","n/e","n/e","n/e","n/e","1748","939","n/e","1416","n/e","n/e","158","n/e","n/e","56"
"Romania (RO)","01.03.2015 14:00 - 01.03.2015 15:00 (UTC)","67","225","n/e","885","1527","n/e","n/e","n/e","n/e","n/e","n/e","1797","1157","n/e","1416","n/e","n/e","92","n/e","n/e","76"
"Romania (RO)","01.03.2015 15:00 - 01.03.2015 16:00 (UTC)","67","225","n/e","886","1636","n/e","n/e","n/e","n/e","n/e","n/e","1794","1613","n/e","1416","n/e","n/e","20","n/e","n/e","140"
"Romania (RO)","01.03.2015 16:00 - 01.03.2015 17:00 (UTC)","70","225","n/e","898","1725","n/e","n/e","n/e","n/e","n/e","n/e","1798","2217","n/e","1416","n/e","n/e","2","n/e","n/e","229"
"Romania (RO)","01.03.2015 17:00 - 01.03.2015 18:00 (UTC)","70","220","n/e","902","1755","n/e","n/e","n/e","n/e","n/e","n/e","1874","2187","n/e","1417","n/e","n/e","2","n/e","n/e","372"
"Romania (RO)","01.03.2015 18:00 - 01.03.2015 19:00 (UTC)","70","225","n/e","899","1749","n/e","n/e","n/e","n/e","n/e","n/e","1865","1796","n/e","1417","n/e","n/e","1","n/e","n/e","478"
"Romania (RO)","01.03.2015 19:00 - 01.03.2015 20:00 (UTC)","70","215","n/e","891","1725","n/e","n/e","n/e","n/e","n/e","n/e","1767","1309","n/e","1416","n/e","n/e","1","n/e","n/e","645"
"Romania (RO)","01.03.2015 20:00 - 01.03.2015 21:00 (UTC)","70","215","n/e","881","1476","n/e","n/e","n/e","n/e","n/e","n/e","1687","683","n/e","1416","n/e","n/e","1","n/e","n/e","815"
"Romania (RO)","01.03.2015 21:00 - 01.03.2015 22:00 (UTC)","70","200","n/e","867","1362","n/e","n/e","n/e","n/e","n/e","n/e","1672","505","n/e","1416","n/e","n/e","1","n/e","n/e","956"
"Romania (RO)","01.03.2015 22:00 - 01.03.2015 23:00 (UTC)","69","195","n/e","840","1232","n/e","n/e","n/e","n/e","n/e","n/e","1563","380","n/e","1409","n/e","n/e","0","n/e","n/e","1006"
"Romania (RO)","01.03.2015 23:00 - 02.03.2015 00:00 (UTC)","68","175","n/e","843","1233","n/e","n/e","n/e","n/e","n/e","n/e","1489","357","n/e","1402","n/e","n/e","0","n/e","n/e","979"
"Romania (RO)","02.03.2015 00:00 - 02.03.2015 01:00 (UTC)","68","175","n/e","841","1230","n/e","n/e","n/e","n/e","n/e","n/e","1471","333","n/e","1402","n/e","n/e","0","n/e","n/e","989"
"Romania (RO)","02.03.2015 01:00 - 02.03.2015 02:00 (UTC)","68","185","n/e","834","1223","n/e","n/e","n/e","n/e","n/e","n/e","1515","338","n/e","1402","n/e","n/e","0","n/e","n/e","968"
"Romania (RO)","02.03.2015 02:00 - 02.03.2015 03:00 (UTC)","68","185","n/e","831","1242","n/e","n/e","n/e","n/e","n/e","n/e","1506","329","n/e","1402","n/e","n/e","0","n/e","n/e","947"
"Romania (RO)","02.03.2015 03:00 - 02.03.2015 04:00 (UTC)","68","185","n/e","825","1319","n/e","n/e","n/e","n/e","n/e","n/e","1544","405","n/e","1402","n/e","n/e","0","n/e","n/e","936"
"Romania (RO)","02.03.2015 04:00 - 02.03.2015 05:00 (UTC)","68","190","n/e","830","1380","n/e","n/e","n/e","n/e","n/e","n/e","1736","709","n/e","1402","n/e","n/e","0","n/e","n/e","898"
"Romania (RO)","02.03.2015 05:00 - 02.03.2015 06:00 (UTC)","70","210","n/e","846","1723","n/e","n/e","n/e","n/e","n/e","n/e","1784","1415","n/e","1401","n/e","n/e","7","n/e","n/e","1005"
"Romania (RO)","02.03.2015 06:00 - 02.03.2015 07:00 (UTC)","70","220","n/e","863","1742","n/e","n/e","n/e","n/e","n/e","n/e","1843","1649","n/e","1402","n/e","n/e","56","n/e","n/e","832"
"Romania (RO)","02.03.2015 07:00 - 02.03.2015 08:00 (UTC)","69","225","n/e","852","1759","n/e","n/e","n/e","n/e","n/e","n/e","1850","1743","n/e","1401","n/e","n/e","187","n/e","n/e","780"
"Romania (RO)","02.03.2015 08:00 - 02.03.2015 09:00 (UTC)","69","225","n/e","896","1768","n/e","n/e","n/e","n/e","n/e","n/e","1862","1979","n/e","1392","n/e","n/e","295","n/e","n/e","466"
"Romania (RO)","02.03.2015 09:00 - 02.03.2015 10:00 (UTC)","69","225","n/e","917","1741","n/e","n/e","n/e","n/e","n/e","n/e","1853","1742","n/e","1379","n/e","n/e","341","n/e","n/e","261"
"Romania (RO)","02.03.2015 10:00 - 02.03.2015 11:00 (UTC)","69","210","n/e","1017","1665","n/e","n/e","n/e","n/e","n/e","n/e","1798","1461","n/e","1387","n/e","n/e","373","n/e","n/e","354"
"Romania (RO)","02.03.2015 11:00 - 02.03.2015 12:00 (UTC)","69","210","n/e","1058","1753","n/e","n/e","n/e","n/e","n/e","n/e","1799","1213","n/e","1379","n/e","n/e","391","n/e","n/e","460"
"Romania (RO)","02.03.2015 12:00 - 02.03.2015 13:00 (UTC)","68","205","n/e","1083","1743","n/e","n/e","n/e","n/e","n/e","n/e","1807","1092","n/e","1356","n/e","n/e","353","n/e","n/e","529"
"Romania (RO)","02.03.2015 13:00 - 02.03.2015 14:00 (UTC)","70","210","n/e","1091","1793","n/e","n/e","n/e","n/e","n/e","n/e","1807","1290","n/e","1330","n/e","n/e","299","n/e","n/e","507"
"Romania (RO)","02.03.2015 14:00 - 02.03.2015 15:00 (UTC)","70","205","n/e","1093","1808","n/e","n/e","n/e","n/e","n/e","n/e","1843","1591","n/e","1358","n/e","n/e","161","n/e","n/e","442"
"Romania (RO)","02.03.2015 15:00 - 02.03.2015 16:00 (UTC)","70","215","n/e","1179","1817","n/e","n/e","n/e","n/e","n/e","n/e","1862","1882","n/e","1374","n/e","n/e","58","n/e","n/e","373"
"Romania (RO)","02.03.2015 16:00 - 02.03.2015 17:00 (UTC)","70","215","n/e","1359","1908","n/e","n/e","n/e","n/e","n/e","n/e","1969","2347","n/e","1387","n/e","n/e","2","n/e","n/e","447"
"Romania (RO)","02.03.2015 17:00 - 02.03.2015 18:00 (UTC)","70","210","n/e","1360","1887","n/e","n/e","n/e","n/e","n/e","n/e","1994","2349","n/e","1388","n/e","n/e","0","n/e","n/e","574"
"Romania (RO)","02.03.2015 18:00 - 02.03.2015 19:00 (UTC)","70","210","n/e","1360","1911","n/e","n/e","n/e","n/e","n/e","n/e","1885","2026","n/e","1390","n/e","n/e","0","n/e","n/e","664"
"Romania (RO)","02.03.2015 19:00 - 02.03.2015 20:00 (UTC)","70","210","n/e","1319","1825","n/e","n/e","n/e","n/e","n/e","n/e","1853","1392","n/e","1396","n/e","n/e","0","n/e","n/e","723"
"Romania (RO)","02.03.2015 20:00 - 02.03.2015 21:00 (UTC)","70","205","n/e","1326","1675","n/e","n/e","n/e","n/e","n/e","n/e","1728","798","n/e","1396","n/e","n/e","0","n/e","n/e","854"
"Romania (RO)","02.03.2015 21:00 - 02.03.2015 22:00 (UTC)","70","215","n/e","1117","1701","n/e","n/e","n/e","n/e","n/e","n/e","1731","598","n/e","1396","n/e","n/e","0","n/e","n/e","919"
"Romania (RO)","02.03.2015 22:00 - 02.03.2015 23:00 (UTC)","67","220","n/e","1112","1454","n/e","n/e","n/e","n/e","n/e","n/e","1721","521","n/e","1396","n/e","n/e","0","n/e","n/e","896"
"Romania (RO)","02.03.2015 23:00 - 03.03.2015 00:00 (UTC)","67","230","n/e","1120","1404","n/e","n/e","n/e","n/e","n/e","n/e","1610","474","n/e","1397","n/e","n/e","0","n/e","n/e","796"
"Romania (RO)","03.03.2015 00:00 - 03.03.2015 01:00 (UTC)","67","200","n/e","1123","1460","n/e","n/e","n/e","n/e","n/e","n/e","1554","434","n/e","1403","n/e","n/e","0","n/e","n/e","608"
"Romania (RO)","03.03.2015 01:00 - 03.03.2015 02:00 (UTC)","67","210","n/e","1153","1446","n/e","n/e","n/e","n/e","n/e","n/e","1548","394","n/e","1403","n/e","n/e","0","n/e","n/e","463"
"Romania (RO)","03.03.2015 02:00 - 03.03.2015 03:00 (UTC)","67","205","n/e","1294","1437","n/e","n/e","n/e","n/e","n/e","n/e","1575","479","n/e","1403","n/e","n/e","0","n/e","n/e","283"
"Romania (RO)","03.03.2015 03:00 - 03.03.2015 04:00 (UTC)","67","240","n/e","1342","1339","n/e","n/e","n/e","n/e","n/e","n/e","1596","769","n/e","1403","n/e","n/e","0","n/e","n/e","251"
"Romania (RO)","03.03.2015 04:00 - 03.03.2015 05:00 (UTC)","67","260","n/e","1337","1536","n/e","n/e","n/e","n/e","n/e","n/e","1554","1431","n/e","1403","n/e","n/e","0","n/e","n/e","234"
"Romania (RO)","03.03.2015 05:00 - 03.03.2015 06:00 (UTC)","67","285","n/e","1330","1778","n/e","n/e","n/e","n/e","n/e","n/e","1664","1578","n/e","1403","n/e","n/e","6","n/e","n/e","394"
"Romania (RO)","03.03.2015 06:00 - 03.03.2015 07:00 (UTC)","68","285","n/e","1328","1836","n/e","n/e","n/e","n/e","n/e","n/e","1769","1519","n/e","1403","n/e","n/e","64","n/e","n/e","613"
"Romania (RO)","03.03.2015 07:00 - 03.03.2015 08:00 (UTC)","68","270","n/e","1338","1904","n/e","n/e","n/e","n/e","n/e","n/e","1754","1830","n/e","1397","n/e","n/e","149","n/e","n/e","735"
"Romania (RO)","03.03.2015 08:00 - 03.03.2015 09:00 (UTC)","68","280","n/e","1335","1846","n/e","n/e","n/e","n/e","n/e","n/e","1723","1460","n/e","1396","n/e","n/e","262","n/e","n/e","885"
"Romania (RO)","03.03.2015 09:00 - 03.03.2015 10:00 (UTC)","67","335","n/e","1147","1608","n/e","n/e","n/e","n/e","n/e","n/e","1712","940","n/e","1381","n/e","n/e","318","n/e","n/e","1669"
"Romania (RO)","03.03.2015 10:00 - 03.03.2015 11:00 (UTC)","68","365","n/e","1148","1668","n/e","n/e","n/e","n/e","n/e","n/e","1659","871","n/e","1381","n/e","n/e","402","n/e","n/e","1564"
"Romania (RO)","03.03.2015 11:00 - 03.03.2015 12:00 (UTC)","67","370","n/e","1184","1666","n/e","n/e","n/e","n/e","n/e","n/e","1680","775","n/e","1394","n/e","n/e","357","n/e","n/e","1648"
"Romania (RO)","03.03.2015 12:00 - 03.03.2015 13:00 (UTC)","67","360","n/e","1179","1627","n/e","n/e","n/e","n/e","n/e","n/e","1708","817","n/e","1372","n/e","n/e","362","n/e","n/e","1603"
"Romania (RO)","03.03.2015 13:00 - 03.03.2015 14:00 (UTC)","67","355","n/e","1187","1740","n/e","n/e","n/e","n/e","n/e","n/e","1694","1113","n/e","1381","n/e","n/e","330","n/e","n/e","1133"
"Romania (RO)","03.03.2015 14:00 - 03.03.2015 15:00 (UTC)","67","360","n/e","1200","1708","n/e","n/e","n/e","n/e","n/e","n/e","1766","1401","n/e","1401","n/e","n/e","225","n/e","n/e","880"
"Romania (RO)","03.03.2015 15:00 - 03.03.2015 16:00 (UTC)","67","430","n/e","1346","1826","n/e","n/e","n/e","n/e","n/e","n/e","1765","1991","n/e","1403","n/e","n/e","82","n/e","n/e","397"
"Romania (RO)","03.03.2015 16:00 - 03.03.2015 17:00 (UTC)","67","415","n/e","1468","1928","n/e","n/e","n/e","n/e","n/e","n/e","1682","2761","n/e","1403","n/e","n/e","10","n/e","n/e","206"
"Romania (RO)","03.03.2015 17:00 - 03.03.2015 18:00 (UTC)","67","400","n/e","1463","1827","n/e","n/e","n/e","n/e","n/e","n/e","1900","2407","n/e","1404","n/e","n/e","0","n/e","n/e","445"
"Romania (RO)","03.03.2015 18:00 - 03.03.2015 19:00 (UTC)","67","410","n/e","1452","1833","n/e","n/e","n/e","n/e","n/e","n/e","1905","1921","n/e","1403","n/e","n/e","0","n/e","n/e","711"
"Romania (RO)","03.03.2015 19:00 - 03.03.2015 20:00 (UTC)","67","350","n/e","1275","1692","n/e","n/e","n/e","n/e","n/e","n/e","1780","1347","n/e","1404","n/e","n/e","0","n/e","n/e","1570"
"Romania (RO)","03.03.2015 20:00 - 03.03.2015 21:00 (UTC)","67","375","n/e","1180","1451","n/e","n/e","n/e","n/e","n/e","n/e","1693","745","n/e","1416","n/e","n/e","0","n/e","n/e","1621"
"Romania (RO)","03.03.2015 21:00 - 03.03.2015 22:00 (UTC)","67","335","n/e","1325","1438","n/e","n/e","n/e","n/e","n/e","n/e","1693","632","n/e","1421","n/e","n/e","0","n/e","n/e","1364"
"Romania (RO)","03.03.2015 22:00 - 03.03.2015 23:00 (UTC)","67","310","n/e","1306","1294","n/e","n/e","n/e","n/e","n/e","n/e","1656","306","n/e","1422","n/e","n/e","0","n/e","n/e","1647"
