"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Serbia (RS)","29.03.2022 10:00 - 29.03.2022 11:00 (UTC)","30","2660","n/e","103","n/e","n/e","n/e","n/e","n/e","0","","669","105","n/e","n/e","27","n/e","n/e","n/e","n/e","10"
"Serbia (RS)","29.03.2022 11:00 - 29.03.2022 12:00 (UTC)","30","2714","n/e","103","n/e","n/e","n/e","n/e","n/e","0","","510","84","n/e","n/e","27","n/e","n/e","n/e","n/e","27"
"Serbia (RS)","29.03.2022 12:00 - 29.03.2022 13:00 (UTC)","30","2755","n/e","102","n/e","n/e","n/e","n/e","n/e","0","","382","60","n/e","n/e","27","n/e","n/e","n/e","n/e","40"
"Serbia (RS)","29.03.2022 13:00 - 29.03.2022 14:00 (UTC)","30","2772","n/e","103","n/e","n/e","n/e","n/e","n/e","0","","572","105","n/e","n/e","27","n/e","n/e","n/e","n/e","55"
"Serbia (RS)","29.03.2022 14:00 - 29.03.2022 15:00 (UTC)","30","2447","n/e","94","n/e","n/e","n/e","n/e","n/e","0","","837","105","n/e","n/e","27","n/e","n/e","n/e","n/e","77"
"Serbia (RS)","29.03.2022 15:00 - 29.03.2022 16:00 (UTC)","30","2407","n/e","99","n/e","n/e","n/e","n/e","n/e","0","","1138","105","n/e","n/e","27","n/e","n/e","n/e","n/e","81"
"Serbia (RS)","29.03.2022 16:00 - 29.03.2022 17:00 (UTC)","30","2401","n/e","97","n/e","n/e","n/e","n/e","n/e","0","","1362","110","n/e","n/e","27","n/e","n/e","n/e","n/e","30"
"Serbia (RS)","29.03.2022 17:00 - 29.03.2022 18:00 (UTC)","30","2389","n/e","97","n/e","n/e","n/e","n/e","n/e","132","","1619","125","n/e","n/e","27","n/e","n/e","n/e","n/e","7"
"Serbia (RS)","29.03.2022 18:00 - 29.03.2022 19:00 (UTC)","30","2386","n/e","98","n/e","n/e","n/e","n/e","n/e","206","","1604","150","n/e","n/e","27","n/e","n/e","n/e","n/e","1"
"Serbia (RS)","29.03.2022 19:00 - 29.03.2022 20:00 (UTC)","30","2450","n/e","98","n/e","n/e","n/e","n/e","n/e","204","","1301","159","n/e","n/e","27","n/e","n/e","n/e","n/e","5"
"Serbia (RS)","29.03.2022 20:00 - 29.03.2022 21:00 (UTC)","30","2513","n/e","98","n/e","n/e","n/e","n/e","n/e","180","","1000","162","n/e","n/e","27","n/e","n/e","n/e","n/e","19"
"Serbia (RS)","29.03.2022 21:00 - 29.03.2022 22:00 (UTC)","30","2739","n/e","97","n/e","n/e","n/e","n/e","n/e","0","","652","146","n/e","n/e","27","n/e","n/e","n/e","n/e","10"
"Serbia (RS)","29.03.2022 22:00 - 29.03.2022 23:00 (UTC)","30","2827","n/e","98","n/e","n/e","n/e","n/e","n/e","0","","609","124","n/e","n/e","27","n/e","n/e","n/e","n/e","64"
"Serbia (RS)","29.03.2022 23:00 - 30.03.2022 00:00 (UTC)","30","2837","n/e","99","n/e","n/e","n/e","n/e","n/e","0","","356","54","n/e","n/e","27","n/e","n/e","n/e","n/e","154"
"Serbia (RS)","30.03.2022 00:00 - 30.03.2022 01:00 (UTC)","30","2823","n/e","99","n/e","n/e","n/e","n/e","n/e","0","","280","48","n/e","n/e","27","n/e","n/e","n/e","n/e","186"
"Serbia (RS)","30.03.2022 01:00 - 30.03.2022 02:00 (UTC)","30","2794","n/e","98","n/e","n/e","n/e","n/e","n/e","0","","272","12","n/e","n/e","27","n/e","n/e","n/e","n/e","207"
"Serbia (RS)","30.03.2022 02:00 - 30.03.2022 03:00 (UTC)","30","2775","n/e","102","n/e","n/e","n/e","n/e","n/e","0","","313","40","n/e","n/e","27","n/e","n/e","n/e","n/e","150"
"Serbia (RS)","30.03.2022 03:00 - 30.03.2022 04:00 (UTC)","30","2772","n/e","99","n/e","n/e","n/e","n/e","n/e","0","","366","78","n/e","n/e","27","n/e","n/e","n/e","n/e","86"
"Serbia (RS)","30.03.2022 04:00 - 30.03.2022 05:00 (UTC)","30","2848","n/e","102","n/e","n/e","n/e","n/e","n/e","0","","806","105","n/e","n/e","27","n/e","n/e","n/e","n/e","125"
"Serbia (RS)","30.03.2022 05:00 - 30.03.2022 06:00 (UTC)","30","2992","n/e","99","n/e","n/e","n/e","n/e","n/e","0","","1073","105","n/e","n/e","27","n/e","n/e","n/e","n/e","106"
"Serbia (RS)","30.03.2022 06:00 - 30.03.2022 07:00 (UTC)","30","2977","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","1118","122","n/e","n/e","27","n/e","n/e","n/e","n/e","71"
"Serbia (RS)","30.03.2022 07:00 - 30.03.2022 08:00 (UTC)","30","3089","n/e","92","n/e","n/e","n/e","n/e","n/e","0","","1027","124","n/e","n/e","27","n/e","n/e","n/e","n/e","58"
"Serbia (RS)","30.03.2022 08:00 - 30.03.2022 09:00 (UTC)","30","3100","n/e","91","n/e","n/e","n/e","n/e","n/e","0","","777","118","n/e","n/e","27","n/e","n/e","n/e","n/e","59"
"Serbia (RS)","30.03.2022 09:00 - 30.03.2022 10:00 (UTC)","30","3111","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","899","114","n/e","n/e","27","n/e","n/e","n/e","n/e","38"
"Serbia (RS)","30.03.2022 10:00 - 30.03.2022 11:00 (UTC)","30","3021","n/e","92","n/e","n/e","n/e","n/e","n/e","0","","1016","0","n/e","n/e","27","n/e","n/e","n/e","n/e","21"
"Serbia (RS)","30.03.2022 11:00 - 30.03.2022 12:00 (UTC)","30","3036","n/e","91","n/e","n/e","n/e","n/e","n/e","0","","1010","0","n/e","n/e","27","n/e","n/e","n/e","n/e","11"
"Serbia (RS)","30.03.2022 12:00 - 30.03.2022 13:00 (UTC)","30","2991","n/e","90","n/e","n/e","n/e","n/e","n/e","0","","1026","0","n/e","n/e","27","n/e","n/e","n/e","n/e","11"
"Serbia (RS)","30.03.2022 13:00 - 30.03.2022 14:00 (UTC)","30","2958","n/e","90","n/e","n/e","n/e","n/e","n/e","0","","894","0","n/e","n/e","27","n/e","n/e","n/e","n/e","13"
"Serbia (RS)","30.03.2022 14:00 - 30.03.2022 15:00 (UTC)","30","2906","n/e","90","n/e","n/e","n/e","n/e","n/e","0","","1017","0","n/e","n/e","27","n/e","n/e","n/e","n/e","25"
"Serbia (RS)","30.03.2022 15:00 - 30.03.2022 16:00 (UTC)","30","2934","n/e","90","n/e","n/e","n/e","n/e","n/e","0","","900","0","n/e","n/e","27","n/e","n/e","n/e","n/e","25"
"Serbia (RS)","30.03.2022 16:00 - 30.03.2022 17:00 (UTC)","30","2881","n/e","90","n/e","n/e","n/e","n/e","n/e","0","","953","0","n/e","n/e","27","n/e","n/e","n/e","n/e","25"
"Serbia (RS)","30.03.2022 17:00 - 30.03.2022 18:00 (UTC)","30","2902","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","1319","0","n/e","n/e","27","n/e","n/e","n/e","n/e","93"
"Serbia (RS)","30.03.2022 18:00 - 30.03.2022 19:00 (UTC)","30","2871","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","1245","16","n/e","n/e","27","n/e","n/e","n/e","n/e","219"
"Serbia (RS)","30.03.2022 19:00 - 30.03.2022 20:00 (UTC)","30","2891","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","1133","27","n/e","n/e","27","n/e","n/e","n/e","n/e","161"
"Serbia (RS)","30.03.2022 20:00 - 30.03.2022 21:00 (UTC)","30","2898","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","876","31","n/e","n/e","27","n/e","n/e","n/e","n/e","228"
"Serbia (RS)","30.03.2022 21:00 - 30.03.2022 22:00 (UTC)","30","2876","n/e","88","n/e","n/e","n/e","n/e","n/e","0","","629","22","n/e","n/e","27","n/e","n/e","n/e","n/e","190"
"Serbia (RS)","30.03.2022 22:00 - 30.03.2022 23:00 (UTC)","30","2738","n/e","90","n/e","n/e","n/e","n/e","n/e","0","","467","12","n/e","n/e","27","n/e","n/e","n/e","n/e","154"
"Serbia (RS)","30.03.2022 23:00 - 31.03.2022 00:00 (UTC)","30","2765","n/e","90","n/e","n/e","n/e","n/e","n/e","0","","484","0","n/e","n/e","27","n/e","n/e","n/e","n/e","183"
"Serbia (RS)","31.03.2022 00:00 - 31.03.2022 01:00 (UTC)","30","2700","n/e","88","n/e","n/e","n/e","n/e","n/e","0","","664","0","n/e","n/e","27","n/e","n/e","n/e","n/e","296"
"Serbia (RS)","31.03.2022 01:00 - 31.03.2022 02:00 (UTC)","30","2684","n/e","90","n/e","n/e","n/e","n/e","n/e","0","","692","0","n/e","n/e","27","n/e","n/e","n/e","n/e","358"
"Serbia (RS)","31.03.2022 02:00 - 31.03.2022 03:00 (UTC)","30","2652","n/e","88","n/e","n/e","n/e","n/e","n/e","0","","752","0","n/e","n/e","27","n/e","n/e","n/e","n/e","361"
"Serbia (RS)","31.03.2022 03:00 - 31.03.2022 04:00 (UTC)","30","2634","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","850","0","n/e","n/e","27","n/e","n/e","n/e","n/e","359"
"Serbia (RS)","31.03.2022 04:00 - 31.03.2022 05:00 (UTC)","30","2690","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","1274","0","n/e","n/e","27","n/e","n/e","n/e","n/e","313"
"Serbia (RS)","31.03.2022 05:00 - 31.03.2022 06:00 (UTC)","30","2833","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","1239","4","n/e","n/e","27","n/e","n/e","n/e","n/e","335"
"Serbia (RS)","31.03.2022 06:00 - 31.03.2022 07:00 (UTC)","30","2825","n/e","87","n/e","n/e","n/e","n/e","n/e","0","","1355","25","n/e","n/e","27","n/e","n/e","n/e","n/e","361"
"Serbia (RS)","31.03.2022 07:00 - 31.03.2022 08:00 (UTC)","30","2875","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","1393","26","n/e","n/e","27","n/e","n/e","n/e","n/e","358"
"Serbia (RS)","31.03.2022 08:00 - 31.03.2022 09:00 (UTC)","30","2910","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","1275","22","n/e","n/e","27","n/e","n/e","n/e","n/e","364"
"Serbia (RS)","31.03.2022 09:00 - 31.03.2022 10:00 (UTC)","30","2933","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","1034","19","n/e","n/e","27","n/e","n/e","n/e","n/e","363"
"Serbia (RS)","31.03.2022 10:00 - 31.03.2022 11:00 (UTC)","30","2928","n/e","90","n/e","n/e","n/e","n/e","n/e","0","","737","6","n/e","n/e","27","n/e","n/e","n/e","n/e","364"
"Serbia (RS)","31.03.2022 11:00 - 31.03.2022 12:00 (UTC)","30","2962","n/e","88","n/e","n/e","n/e","n/e","n/e","0","","904","0","n/e","n/e","27","n/e","n/e","n/e","n/e","348"
"Serbia (RS)","31.03.2022 12:00 - 31.03.2022 13:00 (UTC)","30","2941","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","884","0","n/e","n/e","27","n/e","n/e","n/e","n/e","328"
"Serbia (RS)","31.03.2022 13:00 - 31.03.2022 14:00 (UTC)","30","2967","n/e","88","n/e","n/e","n/e","n/e","n/e","0","","894","0","n/e","n/e","27","n/e","n/e","n/e","n/e","342"
"Serbia (RS)","31.03.2022 14:00 - 31.03.2022 15:00 (UTC)","30","2963","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","932","96","n/e","n/e","27","n/e","n/e","n/e","n/e","353"
"Serbia (RS)","31.03.2022 15:00 - 31.03.2022 16:00 (UTC)","30","3005","n/e","88","n/e","n/e","n/e","n/e","n/e","0","","1070","96","n/e","n/e","27","n/e","n/e","n/e","n/e","329"
"Serbia (RS)","31.03.2022 16:00 - 31.03.2022 17:00 (UTC)","30","2951","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","1052","103","n/e","n/e","27","n/e","n/e","n/e","n/e","339"
"Serbia (RS)","31.03.2022 17:00 - 31.03.2022 18:00 (UTC)","30","2958","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","1482","114","n/e","n/e","27","n/e","n/e","n/e","n/e","207"
"Serbia (RS)","31.03.2022 18:00 - 31.03.2022 19:00 (UTC)","30","2948","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","1596","122","n/e","n/e","27","n/e","n/e","n/e","n/e","118"
"Serbia (RS)","31.03.2022 19:00 - 31.03.2022 20:00 (UTC)","30","2953","n/e","88","n/e","n/e","n/e","n/e","n/e","0","","1313","119","n/e","n/e","27","n/e","n/e","n/e","n/e","250"
"Serbia (RS)","31.03.2022 20:00 - 31.03.2022 21:00 (UTC)","30","3029","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","852","91","n/e","n/e","27","n/e","n/e","n/e","n/e","356"
"Serbia (RS)","31.03.2022 21:00 - 31.03.2022 22:00 (UTC)","30","3023","n/e","89","n/e","n/e","n/e","n/e","n/e","0","","521","24","n/e","n/e","27","n/e","n/e","n/e","n/e","354"
"Serbia (RS)","31.03.2022 22:00 - 31.03.2022 23:00 (UTC)","30","2863","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","892","22","n/e","n/e","114","n/e","n/e","n/e","n/e","366"
"Serbia (RS)","31.03.2022 23:00 - 01.04.2022 00:00 (UTC)","30","2827","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","698","0","n/e","n/e","117","n/e","n/e","n/e","n/e","366"
"Serbia (RS)","01.04.2022 00:00 - 01.04.2022 01:00 (UTC)","30","2786","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","456","0","n/e","n/e","111","n/e","n/e","n/e","n/e","367"
"Serbia (RS)","01.04.2022 01:00 - 01.04.2022 02:00 (UTC)","30","2761","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","324","0","n/e","n/e","114","n/e","n/e","n/e","n/e","363"
"Serbia (RS)","01.04.2022 02:00 - 01.04.2022 03:00 (UTC)","30","2751","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","310","0","n/e","n/e","118","n/e","n/e","n/e","n/e","355"
"Serbia (RS)","01.04.2022 03:00 - 01.04.2022 04:00 (UTC)","30","2763","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","432","0","n/e","n/e","128","n/e","n/e","n/e","n/e","367"
"Serbia (RS)","01.04.2022 04:00 - 01.04.2022 05:00 (UTC)","30","2811","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","701","0","n/e","n/e","128","n/e","n/e","n/e","n/e","367"
"Serbia (RS)","01.04.2022 05:00 - 01.04.2022 06:00 (UTC)","30","2900","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","795","0","n/e","n/e","127","n/e","n/e","n/e","n/e","365"
"Serbia (RS)","01.04.2022 06:00 - 01.04.2022 07:00 (UTC)","30","2934","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","817","28","n/e","n/e","111","n/e","n/e","n/e","n/e","365"
"Serbia (RS)","01.04.2022 07:00 - 01.04.2022 08:00 (UTC)","30","3013","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1064","30","n/e","n/e","112","n/e","n/e","n/e","n/e","361"
"Serbia (RS)","01.04.2022 08:00 - 01.04.2022 09:00 (UTC)","30","2980","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1125","30","n/e","n/e","114","n/e","n/e","n/e","n/e","313"
"Serbia (RS)","01.04.2022 09:00 - 01.04.2022 10:00 (UTC)","30","2922","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1139","29","n/e","n/e","113","n/e","n/e","n/e","n/e","330"
"Serbia (RS)","01.04.2022 10:00 - 01.04.2022 11:00 (UTC)","30","2869","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1205","9","n/e","n/e","118","n/e","n/e","n/e","n/e","259"
"Serbia (RS)","01.04.2022 11:00 - 01.04.2022 12:00 (UTC)","30","2930","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1258","0","n/e","n/e","122","n/e","n/e","n/e","n/e","92"
"Serbia (RS)","01.04.2022 12:00 - 01.04.2022 13:00 (UTC)","30","2999","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1175","0","n/e","n/e","122","n/e","n/e","n/e","n/e","112"
"Serbia (RS)","01.04.2022 13:00 - 01.04.2022 14:00 (UTC)","30","3034","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","937","0","n/e","n/e","123","n/e","n/e","n/e","n/e","161"
"Serbia (RS)","01.04.2022 14:00 - 01.04.2022 15:00 (UTC)","30","3042","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1052","0","n/e","n/e","122","n/e","n/e","n/e","n/e","3"
"Serbia (RS)","01.04.2022 15:00 - 01.04.2022 16:00 (UTC)","30","3066","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1025","18","n/e","n/e","122","n/e","n/e","n/e","n/e","1"
"Serbia (RS)","01.04.2022 16:00 - 01.04.2022 17:00 (UTC)","30","3034","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1195","23","n/e","n/e","122","n/e","n/e","n/e","n/e","1"
"Serbia (RS)","01.04.2022 17:00 - 01.04.2022 18:00 (UTC)","30","3031","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1460","23","n/e","n/e","118","n/e","n/e","n/e","n/e","47"
"Serbia (RS)","01.04.2022 18:00 - 01.04.2022 19:00 (UTC)","30","2994","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1465","24","n/e","n/e","120","n/e","n/e","n/e","n/e","141"
"Serbia (RS)","01.04.2022 19:00 - 01.04.2022 20:00 (UTC)","30","3028","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1399","23","n/e","n/e","122","n/e","n/e","n/e","n/e","54"
"Serbia (RS)","01.04.2022 20:00 - 01.04.2022 21:00 (UTC)","30","3023","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1232","25","n/e","n/e","119","n/e","n/e","n/e","n/e","46"
"Serbia (RS)","01.04.2022 21:00 - 01.04.2022 22:00 (UTC)","30","3023","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1389","26","n/e","n/e","120","n/e","n/e","n/e","n/e","22"
"Serbia (RS)","01.04.2022 22:00 - 01.04.2022 23:00 (UTC)","30","2860","n/e","94","n/e","n/e","n/e","n/e","n/e","0","","1543","21","n/e","n/e","27","n/e","n/e","n/e","n/e","14"
"Serbia (RS)","01.04.2022 23:00 - 02.04.2022 00:00 (UTC)","30","2805","n/e","95","n/e","n/e","n/e","n/e","n/e","0","","1336","8","n/e","n/e","27","n/e","n/e","n/e","n/e","24"
"Serbia (RS)","02.04.2022 00:00 - 02.04.2022 01:00 (UTC)","30","2783","n/e","94","n/e","n/e","n/e","n/e","n/e","0","","1087","0","n/e","n/e","27","n/e","n/e","n/e","n/e","28"
"Serbia (RS)","02.04.2022 01:00 - 02.04.2022 02:00 (UTC)","30","2803","n/e","93","n/e","n/e","n/e","n/e","n/e","0","","909","0","n/e","n/e","27","n/e","n/e","n/e","n/e","28"
"Serbia (RS)","02.04.2022 02:00 - 02.04.2022 03:00 (UTC)","30","2799","n/e","94","n/e","n/e","n/e","n/e","n/e","0","","876","0","n/e","n/e","27","n/e","n/e","n/e","n/e","11"
"Serbia (RS)","02.04.2022 03:00 - 02.04.2022 04:00 (UTC)","30","2748","n/e","100","n/e","n/e","n/e","n/e","n/e","0","","946","0","n/e","n/e","27","n/e","n/e","n/e","n/e","11"
"Serbia (RS)","02.04.2022 04:00 - 02.04.2022 05:00 (UTC)","30","2782","n/e","100","n/e","n/e","n/e","n/e","n/e","0","","1003","0","n/e","n/e","27","n/e","n/e","n/e","n/e","23"
"Serbia (RS)","02.04.2022 05:00 - 02.04.2022 06:00 (UTC)","30","2967","n/e","96","n/e","n/e","n/e","n/e","n/e","0","","1142","0","n/e","n/e","27","n/e","n/e","n/e","n/e","25"
"Serbia (RS)","02.04.2022 06:00 - 02.04.2022 07:00 (UTC)","30","2972","n/e","101","n/e","n/e","n/e","n/e","n/e","0","","1249","29","n/e","n/e","27","n/e","n/e","n/e","n/e","25"
"Serbia (RS)","02.04.2022 07:00 - 02.04.2022 08:00 (UTC)","30","2960","n/e","100","n/e","n/e","n/e","n/e","n/e","0","","1428","28","n/e","n/e","27","n/e","n/e","n/e","n/e","22"
"Serbia (RS)","02.04.2022 08:00 - 02.04.2022 09:00 (UTC)","30","2989","n/e","102","n/e","n/e","n/e","n/e","n/e","0","","1482","28","n/e","n/e","27","n/e","n/e","n/e","n/e","22"
"Serbia (RS)","02.04.2022 09:00 - 02.04.2022 10:00 (UTC)","30","3031","n/e","103","n/e","n/e","n/e","n/e","n/e","0","","1505","30","n/e","n/e","27","n/e","n/e","n/e","n/e","9"
"Serbia (RS)","02.04.2022 10:00 - 02.04.2022 11:00 (UTC)","30","3047","n/e","102","n/e","n/e","n/e","n/e","n/e","0","","1441","27","n/e","n/e","27","n/e","n/e","n/e","n/e","8"
"Serbia (RS)","02.04.2022 11:00 - 02.04.2022 12:00 (UTC)","30","2998","n/e","102","n/e","n/e","n/e","n/e","n/e","0","","1427","15","n/e","n/e","27","n/e","n/e","n/e","n/e","13"
"Serbia (RS)","02.04.2022 12:00 - 02.04.2022 13:00 (UTC)","30","3008","n/e","102","n/e","n/e","n/e","n/e","n/e","0","","1303","0","n/e","n/e","27","n/e","n/e","n/e","n/e","11"
"Serbia (RS)","02.04.2022 13:00 - 02.04.2022 14:00 (UTC)","30","2994","n/e","102","n/e","n/e","n/e","n/e","n/e","0","","1203","0","n/e","n/e","27","n/e","n/e","n/e","n/e","149"
"Serbia (RS)","02.04.2022 14:00 - 02.04.2022 15:00 (UTC)","30","2807","n/e","103","n/e","n/e","n/e","n/e","n/e","0","","1089","0","n/e","n/e","27","n/e","n/e","n/e","n/e","335"
"Serbia (RS)","02.04.2022 15:00 - 02.04.2022 16:00 (UTC)","30","2764","n/e","103","n/e","n/e","n/e","n/e","n/e","0","","1108","0","n/e","n/e","27","n/e","n/e","n/e","n/e","327"
"Serbia (RS)","02.04.2022 16:00 - 02.04.2022 17:00 (UTC)","30","2780","n/e","105","n/e","n/e","n/e","n/e","n/e","0","","1237","2","n/e","n/e","27","n/e","n/e","n/e","n/e","267"
"Serbia (RS)","02.04.2022 17:00 - 02.04.2022 18:00 (UTC)","30","2796","n/e","106","n/e","n/e","n/e","n/e","n/e","0","","1516","20","n/e","n/e","27","n/e","n/e","n/e","n/e","280"
"Serbia (RS)","02.04.2022 18:00 - 02.04.2022 19:00 (UTC)","30","2912","n/e","99","n/e","n/e","n/e","n/e","n/e","0","","1585","29","n/e","n/e","27","n/e","n/e","n/e","n/e","183"
"Serbia (RS)","02.04.2022 19:00 - 02.04.2022 20:00 (UTC)","30","2914","n/e","91","n/e","n/e","n/e","n/e","n/e","0","","1461","29","n/e","n/e","27","n/e","n/e","n/e","n/e","127"
"Serbia (RS)","02.04.2022 20:00 - 02.04.2022 21:00 (UTC)","30","2868","n/e","93","n/e","n/e","n/e","n/e","n/e","0","","1411","29","n/e","n/e","27","n/e","n/e","n/e","n/e","103"
"Serbia (RS)","02.04.2022 21:00 - 02.04.2022 22:00 (UTC)","30","2749","n/e","93","n/e","n/e","n/e","n/e","n/e","0","","1552","29","n/e","n/e","27","n/e","n/e","n/e","n/e","86"
"Serbia (RS)","02.04.2022 22:00 - 02.04.2022 23:00 (UTC)","30","2366","n/e","93","n/e","n/e","n/e","n/e","n/e","0","","1618","24","n/e","n/e","27","n/e","n/e","n/e","n/e","62"
"Serbia (RS)","02.04.2022 23:00 - 03.04.2022 00:00 (UTC)","30","2242","n/e","94","n/e","n/e","n/e","n/e","n/e","0","","1583","19","n/e","n/e","27","n/e","n/e","n/e","n/e","73"
"Serbia (RS)","03.04.2022 00:00 - 03.04.2022 01:00 (UTC)","30","2230","n/e","96","n/e","n/e","n/e","n/e","n/e","0","","1297","0","n/e","n/e","27","n/e","n/e","n/e","n/e","54"
"Serbia (RS)","03.04.2022 01:00 - 03.04.2022 02:00 (UTC)","30","2229","n/e","98","n/e","n/e","n/e","n/e","n/e","0","","972","0","n/e","n/e","27","n/e","n/e","n/e","n/e","81"
"Serbia (RS)","03.04.2022 02:00 - 03.04.2022 03:00 (UTC)","30","2213","n/e","101","n/e","n/e","n/e","n/e","n/e","0","","875","0","n/e","n/e","27","n/e","n/e","n/e","n/e","107"
"Serbia (RS)","03.04.2022 03:00 - 03.04.2022 04:00 (UTC)","30","2260","n/e","104","n/e","n/e","n/e","n/e","n/e","0","","854","0","n/e","n/e","27","n/e","n/e","n/e","n/e","101"
"Serbia (RS)","03.04.2022 04:00 - 03.04.2022 05:00 (UTC)","30","2356","n/e","105","n/e","n/e","n/e","n/e","n/e","0","","875","0","n/e","n/e","27","n/e","n/e","n/e","n/e","126"
"Serbia (RS)","03.04.2022 05:00 - 03.04.2022 06:00 (UTC)","30","2434","n/e","106","n/e","n/e","n/e","n/e","n/e","0","","898","0","n/e","n/e","27","n/e","n/e","n/e","n/e","137"
"Serbia (RS)","03.04.2022 06:00 - 03.04.2022 07:00 (UTC)","30","2451","n/e","107","n/e","n/e","n/e","n/e","n/e","0","","947","17","n/e","n/e","27","n/e","n/e","n/e","n/e","161"
"Serbia (RS)","03.04.2022 07:00 - 03.04.2022 08:00 (UTC)","30","2463","n/e","107","n/e","n/e","n/e","n/e","n/e","0","","1118","34","n/e","n/e","27","n/e","n/e","n/e","n/e","273"
"Serbia (RS)","03.04.2022 08:00 - 03.04.2022 09:00 (UTC)","30","2463","n/e","108","n/e","n/e","n/e","n/e","n/e","0","","1228","36","n/e","n/e","27","n/e","n/e","n/e","n/e","339"
"Serbia (RS)","03.04.2022 09:00 - 03.04.2022 10:00 (UTC)","30","2447","n/e","105","n/e","n/e","n/e","n/e","n/e","0","","1237","33","n/e","n/e","27","n/e","n/e","n/e","n/e","357"
"Serbia (RS)","03.04.2022 10:00 - 03.04.2022 11:00 (UTC)","30","2408","n/e","105","n/e","n/e","n/e","n/e","n/e","0","","1236","28","n/e","n/e","27","n/e","n/e","n/e","n/e","362"
"Serbia (RS)","03.04.2022 11:00 - 03.04.2022 12:00 (UTC)","30","2398","n/e","105","n/e","n/e","n/e","n/e","n/e","0","","1132","26","n/e","n/e","27","n/e","n/e","n/e","n/e","328"
"Serbia (RS)","03.04.2022 12:00 - 03.04.2022 13:00 (UTC)","30","2410","n/e","106","n/e","n/e","n/e","n/e","n/e","0","","1075","0","n/e","n/e","27","n/e","n/e","n/e","n/e","283"
"Serbia (RS)","03.04.2022 13:00 - 03.04.2022 14:00 (UTC)","30","2398","n/e","106","n/e","n/e","n/e","n/e","n/e","0","","1397","0","n/e","n/e","27","n/e","n/e","n/e","n/e","215"
"Serbia (RS)","03.04.2022 14:00 - 03.04.2022 15:00 (UTC)","30","2431","n/e","107","n/e","n/e","n/e","n/e","n/e","0","","1604","0","n/e","n/e","27","n/e","n/e","n/e","n/e","132"
